ID	CD45	EpCAM	casp3	CD45RA	CD69	PgR	CD56	TCRab	HER2	CD25	CD44	PanKer	TCRgd	pSTAT1	TIGIT	CD27	VIM	Ecad	PDL12	CD28	KI67	FoxP3	ER	CD45RO	CD19	CD24	CD38	CD8	EGFR	CD3	CD20	pS6	HLADR	CD4	PD1	Hist1763	CD16
pas26	274.2503967	0	1.282307506	34.39030457	8.247569084	0.961918056	0.154524535	11.52281284	0	0	156.0774078	0	0	0.37170887	0.072340637	117.0035477	14.6391077	0	2.817162514	24.52536583	0	0	0.497107416	20.223629	0	4.949921131	4.648159504	1.500440478	0	204.7553101	2.304258108	1.933404326	1.178079486	223.6506042	2.311801434	30.04632187	0.261409551
pas27	133.9650421	1.649124026	1.237251997	10.98400831	7.61899209	0.9450095	0.307853997	6.767702103	2.553859472	0.554789007	56.1600666	0.550919026	0	0.830988497	0.490301996	39.12842178	5.216320992	0.578299999	1.870615482	18.96687412	0.210622504	2.458061576	1.212953508	20.14079285	0.3296085	2.983974934	3.482917428	5.095602512	0.663194507	89.01387787	1.637089014	6.266141653	3.723920465	88.84929657	1.701186001	22.66990852	0
pas28	186.3258896	0	1.212924302	7.616998434	7.835930109	2.101590037	0	10.64701223	0	0.917406976	60.3656559	0.28954196	0	3.160241961	0	8.526781082	20.8089962	0.398435742	0.952457845	14.63098049	0	17.11302471	1.756383777	24.55856514	0	1.530452549	1.796160996	0.370454445	4.994739771	160.2920456	1.894701242	71.47929382	4.764102697	123.8336792	75.48009491	62.36987305	3.426507831
pas29	154.9036179	0	1.067719996	68.45217896	10.51364899	1.135967612	0	9.907866001	0	0.290433854	42.14372826	0	0	2.304999828	0	93.85720444	6.152408361	0	3.296574712	23.93302345	0	0.949479878	0.946763456	8.921854973	0.208133101	1.259262443	6.750411034	1.845388114	1.017430305	161.1507187	2.334019423	5.786333084	1.902101696	116.9583969	1.392176807	33.96260643	0.479229122
pas30	188.190567	0	1.273011446	7.814164162	9.479902267	2.609710455	0	7.581254959	0	0.843731523	101.0485229	3.287847042	0	2.103614807	0.722384751	104.6225662	12.36885452	0.367388815	1.936340809	26.23228645	0	1.176935673	1.992515564	25.60574532	0	2.357420683	2.893393993	1.420551896	1.54314065	167.6464081	1.753038049	3.640343189	3.543330193	207.8715973	1.955408931	31.35439301	0
pas31	150.0736847	0	0.639229059	13.29148006	5.338699341	1.696386278	0	18.60521412	0	1.182230711	46.32418251	0.052280245	0	2.681133866	0	5.459099293	12.87260866	0.515454054	0.736606777	16.29095173	0	12.49042225	1.525415421	14.19417	0	1.028525829	4.239430904	0.440420434	0.96051833	164.4348297	1.625409663	31.62146568	3.707444906	118.5175171	37.22244835	44.65367317	1.172501862
pas32	161.7688446	0	0.405351162	4.687980413	9.378815651	2.247582316	0	14.17871618	0	1.11939311	46.90122032	0	0	2.612782001	0.229492202	6.357696772	22.04903698	0.521075457	0.275707856	15.4548831	0	13.908741	1.870574236	44.33160591	0	1.044183731	2.199668646	0.741184115	0	126.3821716	1.944605112	40.14026833	3.302324772	102.2228394	53.43152618	66.90819168	1.268286049
pas33	157.7605133	0.050611403	1.431020498	40.3622551	7.090004444	1.215863943	0	5.807208061	0	0.658226192	66.94455719	0	0	1.253033161	0	69.41011047	6.529269218	0	3.64495492	17.09104156	0	0.66659677	3.098587751	15.86645412	0	1.791780949	7.16174984	2.296980143	0.88439846	136.4514618	1.131062269	9.010351181	1.712751389	140.4800568	1.305107236	25.83871269	0
pas34	241.6829834	0.157528676	2.614572167	8.344800472	12.55158234	3.590074301	0.42311126	7.051925898	0.462551892	1.123728454	96.40467834	7.189018965	0	7.843831778	3.473431706	88.27187729	18.20180225	1.284577131	14.71643591	23.00118256	1.921493053	5.168397188	3.267953157	33.08647346	0.824834645	3.29434526	4.93479228	3.855923414	11.83370399	165.3539581	2.533617735	6.785248041	3.90909493	190.7062607	5.272567034	29.7326889	2.147812009
pas35	250.0616302	0	0.370026261	1.945780277	20.74403954	0	0	6.81736517	0	0	161.9226379	0	0	0	2.750500441	45.18564606	15.18375206	0	0.90858376	21.78764725	0	0.654947877	1.561811209	104.0691833	0	5.590351105	5.280786991	5.00549221	0	134.2542419	0.917792678	1.929196358	5.73248291	100.5819626	8.404302597	18.07427979	0.124512441
pas50	381.2816467	0	0.820350468	8.9127841	7.646718979	0	0.205419905	9.624027729	0.844523877	0.771998495	87.96012497	0	0	3.420475245	0	117.602562	62.84521866	1.357264578	0.971547931	30.36776161	0	1.036522448	4.100717783	21.56951332	0	1.847774386	3.64949429	0.584941745	1.75262332	137.1584854	1.560491145	2.388572931	3.525265336	184.2951736	2.97798872	106.1462746	0
pas51	410.6844177	0.062122997	1.489928961	13.03895378	6.21974802	0	0.844199955	12.90667248	1.202943563	1.310254931	103.9509354	0.169025734	0.087036468	3.261593342	0.781608284	143.9984283	47.46969223	1.539237261	1.856221318	34.63237	0.433129579	1.31035769	2.603206873	15.33179092	0.824282527	2.935664415	5.263683319	1.602559328	1.741085052	191.9951782	2.698462963	2.699990749	7.757015228	191.4218597	3.935865164	50.74764252	0
pas36	185.772934	0	2.079376221	43.09991455	9.985292435	2.314217091	0	10.25019932	0	1.012920976	69.75997925	0	0	2.628094196	0	94.42631531	8.813635826	0.584954381	3.393059969	24.46550369	0	1.049502373	1.126810789	9.472412109	0.288124472	2.23515439	3.310228109	1.386249661	0	187.1413574	2.446148872	19.23187828	2.764869452	168.3763123	1.772822261	23.65979958	0
