ID	CD45	EpCAM	casp3	CD45RA	CD69	PgR	CD56	TCRab	HER2	CD25	CD44	PanKer	TCRgd	pSTAT1	TIGIT	CD27	VIM	Ecad	PDL12	CD28	KI67	FoxP3	ER	CD45RO	CD19	CD24	CD38	CD8	EGFR	CD3	CD20	pS6	HLADR	CD4	PD1	Hist1763	CD16
pas34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
pas35	5.891060829	30.0041275	3.762081146	4.298074245	0	3.45797205	0.764896452	0	9.548808098	0	6.776429176	118.3806992	0	5.445893764	0	0	10.0702877	2.027969599	4.664585114	0	0.899451554	1.729904771	0	6.749114513	5.986470222	29.96699333	1.746225715	0	0	1.147657752	2.69829464	6.201436043	40.7719574	11.80366802	0	142.6481934	0.389385849
pas36	8.413369656	0	0.841401771	5.794166565	0	0.499690086	0.435070515	0	0.439098803	0	20.06715107	140.152153	0	1.379422784	0	7.623320341	789.4200439	8.312823534	9.898190498	4.208716631	0	4.714677095	2.969744921	2.151730061	4.017926455	10.11413479	4.31914854	0.810990483	0	3.988511205	0	13.00186729	7.362937212	5.961886883	0	26.80451107	0
pas37	6.552575111	89.16827774	2.97525394	5.882212877	1.629348755	5.113384485	0.711535007	0	5.512010098	1.024875224	20.41240501	5732.226074	11.53800297	30.77532768	1.062473714	1.960995078	4.405231476	2.24491781	4.000454903	0.306060105	0.977456391	0	2.809010744	3.230633259	0.90328148	10.21697712	1.728149176	0	1.025869668	0.328635365	0	0	3.060211897	2.310551286	0	25.10886002	0.58473587
pas38	13.86181831	0.373426586	1.837049246	2.928099632	1.358033895	2.641107559	0	0.069981389	0	2.983506203	55.24132538	114.1602859	0	0.283013135	0	2.387274027	383.2826843	9.916367531	11.33995152	1.327944398	1.603648901	0.123906545	5.541994095	11.39580345	2.961114645	23.45832443	7.52977705	0	2.677800655	2.454465389	0	7.920338154	21.57702637	10.25537682	2.080574036	20.28420067	0
pas39	7.95635128	0	3.987864733	6.01311779	3.605051994	0	5.580630302	0	0.049719416	2.303360224	40.44350433	82.35305786	0	5.18054533	0	4.558021545	181.0367432	3.619019508	8.018815994	4.363651752	1.200262666	7.985423088	3.886019468	14.89978409	2.678357363	11.32452583	2.774499655	1.725679517	0	5.8349123	3.844373226	5.805887222	13.22307205	9.080720901	0	50.1321106	0
pas40	1.223686218	335.7545776	6.093631744	1.697824359	0.359577388	5.483864307	1.951824665	0	2.272721052	0	1.873680353	1131.677002	2.635213614	17.81236649	0.291246086	0	1.392175794	20.08018684	5.841360569	0	3.308256865	2.75853467	14.51418972	3.773914099	0	0	0.503067553	0	3.163062811	0.331243008	0.444134593	7.368487358	2.709843397	2.42296052	0	105.7866821	1.086387992
pas41	3.16765523	59.0364666	3.426110506	3.551390171	0.123589713	3.821258783	1.745404899	0	2.871216416	0	12.54074335	202.7102509	0.39562428	5.205566168	0.078920417	0	6.476349354	7.428227901	7.328570127	0.308856167	2.203514934	0.379215449	6.99938798	5.192321539	2.801462173	2.770810604	0.972451329	0	1.352352321	0.218957625	0.910771728	3.955390334	11.2999568	4.808679104	0	157.7745209	1.085714817
pas42	5.476962566	0	2.856644154	5.072537661	0	0.05234278	6.611107111	0	0	0	33.59643078	111.5950661	0	2.079676926	0	2.036009908	411.8390808	4.381712437	5.682570696	0.160492755	0	0	0	1.744645357	8.580655098	20.08766079	2.044650376	0	0	0	1.097057164	5.26669383	3.006870389	4.162945032	0	52.84632111	0
pas43	3.172238827	0	5.663780451	3.649558187	0	1.879257739	1.837755084	0	5.919473171	0	11.72609663	118.6485939	0	2.48865056	0.562218964	1.970999599	127.4745245	8.244710922	5.728917599	3.661780238	9.648870945	4.704150677	1.292232871	5.686126947	3.755236387	7.943641424	3.014919996	0	2.4139328	0	0.65771687	7.715891123	6.875799894	2.618508816	0	39.33117104	0.958717704
pas44	0.477247149	0	4.625505924	3.438017845	0.208938554	2.952828825	0	0.219267741	0	2.796103954	67.61735916	112.1523323	0	8.750385046	4.451446295	8.406641006	792.1258545	5.332734704	11.4122715	0.45827195	0.82609627	0.577985704	3.156952143	0	8.938673258	8.645266652	0	0	6.419584751	1.425169677	4.945841789	17.88926697	0.760857165	4.489576519	2.604623318	37.53820133	0
pas45	4.3654809	0	5.02741766	1.837869763	0.126402304	2.055973053	0	0	2.424732447	0	7.425839901	123.0119476	0	2.082603455	0	0.506930292	295.0405884	2.99642086	6.450343132	0	0	0	0	0.65838176	1.249019146	16.83443451	0	0	1.13027072	2.61788249	0	4.252544403	10.35349751	1.44035244	0	22.99873543	0
pas46	8.545316696	184.0077057	3.964240551	7.533961296	1.724008679	4.004734039	1.182590127	0	5.468384743	0	8.286765099	928.3618164	2.284850121	14.8896904	0	1.469252944	1.893218994	1.346235752	7.808819771	0.832088292	2.384823084	2.113655806	29.18682671	13.63661098	5.981693745	7.613104343	0.992290199	0.817731857	4.564226627	4.310121536	2.536714077	17.10558319	261.7537231	15.73352242	1.010578275	115.4161911	0
pas47	13.32392406	415.5357513	6.996657133	9.528926849	1.95359087	7.117138386	1.953962147	0.465247482	6.627829313	0.695433766	6.901191711	326.0807495	1.366215825	14.01779318	0	0.783782542	4.785031319	54.73505211	7.016280413	2.460910082	1.103799224	2.52358973	21.40862942	19.32999229	9.927014828	11.31811905	1.477114975	0.133389279	6.672672272	4.893327713	1.64888674	16.79417515	23.62285042	8.497921467	0.502525955	113.7183266	0.627113998
pas48	9.172376633	87.39735413	10.60737133	18.69631958	1.926072001	10.98718739	2.266468287	2.088556528	3.819126368	1.235512614	23.48360252	188.4378204	1.059137106	14.03116035	0.879057348	1.362405658	7.209873676	20.65979385	12.93248081	5.486141205	3.169313192	8.424796104	7.964241982	12.79339314	10.02057076	23.67550468	2.257333994	1.685216188	11.52275085	2.962827444	5.4512043	13.98384857	14.99534702	8.706313133	1.845700026	240.3175964	3.692913532
