ID	CD45	EpCAM	casp3	CD45RA	CD69	PgR	CD56	TCRab	HER2	CD25	CD44	PanKer	TCRgd	pSTAT1	TIGIT	CD27	VIM	Ecad	PDL12	CD28	KI67	FoxP3	ER	CD45RO	CD19	CD24	CD38	CD8	EGFR	CD3	CD20	pS6	HLADR	CD4	PD1	Hist1763	CD16
pas42	139.3678894	0	0	7.79691124	3.977207422	0	0	2.706714869	0	0.937040448	112.2432022	0	0	0	0	39.84809875	8.145050049	0	0	16.23804474	0	0	0.013973757	54.13950729	0	2.409198523	0	76.4728241	0	58.07217407	0	10.67889977	1.901715398	1.847366691	0	22.94999695	0
pas43	347.5296631	0	0.598092318	3.347759724	19.0898304	0.816398323	0.657398045	4.020805359	0.566691697	0	204.4241333	0	0	0.285625696	6.763198853	69.36295319	17.24263191	0.822723746	1.010729551	25.01217461	7.765155315	1.516617775	1.448214769	92.74123383	0	6.179711342	2.711874723	93.39271545	0.898246348	112.8226242	2.370246649	4.11863327	3.750656128	0.649394035	11.76944351	9.68002224	1.722173572
pas44	213.0635223	0	0.153006002	8.942896366	14.99902105	0.873468131	0	3.145304322	0	0	160.2132263	0	0	0.410391003	2.514481544	90.38636398	17.10835743	0	0.424988136	16.9796896	0	0	1.570450246	88.82295227	1.182964861	4.474221468	0.512474656	130.9551315	0.28085503	86.89788437	1.754817903	4.304700136	1.617577255	1.72549057	4.043722391	33.47110939	0
pas45	175.0409393	0	2.525538445	5.204011917	28.65698814	0	0	2.809221745	0	0	128.7487488	0	0	0	1.825497866	49.26776505	14.55525494	0	0	10.27881145	0	0	0.490353018	79.82115173	0	2.654981375	0	75.72704315	0	57.96214294	0.460320592	1.875384331	4.249646187	0	4.647987366	19.39735031	0.39172858
pas46	241.6264496	3.310214162	1.177015543	4.335328341	16.05016422	1.18633461	0	5.089112759	0	0	113.3889084	0.632815778	0	1.99547267	7.87436223	68.18575668	8.146000862	0	2.503831506	20.80946064	0.284098238	1.281160653	6.829994678	139.0798111	1.021057546	3.568376899	3.457614541	146.7901382	3.177577615	119.1274567	3.15091002	15.40099287	6.850675344	2.55649209	11.49985409	13.73723602	0.662053615
pas47	244.4111786	5.717478752	1.617615581	2.948596954	39.97518539	1.917309642	0	3.582087278	0	0	145.1006622	0	0	1.753883958	7.031867981	56.34647751	17.12413216	0.634207785	1.170507908	19.13333702	0	0.881762326	5.996633053	124.0614471	0.592196763	4.490389347	7.186137676	161.6741943	1.975550056	111.6543274	1.489326239	7.313046932	8.072097778	2.438383341	14.83381081	19.38920403	0.615850449
pas48	275.5302429	3.125029802	2.598185301	5.294817448	7.275865555	2.518914461	0.673073113	10.86057854	1.057622671	0.160790607	194.5790405	8.229988098	0	2.201015711	4.900915146	43.57921982	20.53852654	2.567213297	1.025506735	31.64112282	1.982444406	6.392275333	6.0885396	151.7809296	2.312751532	7.520542622	4.158527851	143.6104431	4.476597786	111.7124252	3.045725107	9.358821869	7.987234116	1.95339489	6.090224266	51.72847366	2.314523935
pas49	224.0172272	0	0	6.72720623	10.567626	0	0	8.755664825	0	0	187.2258911	0	0	0	4.44844532	67.88920593	21.32653618	0	0.307582825	38.40069962	0	0	2.216181993	105.0055466	0	5.621016502	1.906376243	170.7759247	0	100.3152466	1.250596881	0.97388953	1.585518122	1.233519435	5.227481365	37.21446609	0
ctr10	350.7861023	4.28625536	5.316339016	18.9918642	2.89580071	2.307345152	1.519593298	6.580174446	6.308178186	0	111.6578369	2.793627262	0	2.582911611	1.200026035	42.94454765	11.06560278	2.626871705	2.039202929	28.89021683	1.239739597	5.181193113	3.932684541	99.64959717	0	5.761765242	2.287804246	281.3010101	2.562143326	122.5121994	0.993596882	22.01564407	2.073088288	1.048463166	3.425876856	29.85053444	0.116725925
ctr11	506.5005493	4.182977676	3.085207701	1.456924677	3.696776628	0	1.420667648	9.215779305	4.903967381	7.46475172	173.2587891	0.891726255	0.521844566	8.449892044	1.631033659	168.8592072	67.28604889	2.508335114	1.903034091	66.35430908	1.477339983	3.827590227	7.170019627	182.6790924	0.697550654	4.11414814	1.13680625	0.34211275	1.499113679	153.2426605	1.523071527	1.72509253	1.428835988	317.2031555	6.377171993	40.30234146	0
ctr2	247.2069397	0.119186558	4.067892075	9.908744812	1.746080518	2.079690218	1.459611535	3.966593742	2.343072653	0	79.78338623	5.54554224	0	6.772850037	2.445044279	53.0078125	15.87649632	1.465438962	9.590940475	19.52639961	2.09006691	5.672559738	3.559713602	81.85379791	0.799109757	3.607354641	2.688070297	209.2527618	9.847003937	158.4425659	2.273204327	8.851272583	2.858240366	1.694731116	3.181402683	27.26937485	3.309988499
ctr3	278.3123169	1.823049068	2.719146132	11.44488192	2.021369457	0.999050379	2.189570069	5.723655939	1.615722716	0	122.1118851	3.043989301	0	3.50647676	2.879722476	0.703253865	7.291659117	0.520873308	7.116231203	17.58875942	1.68473804	4.263463974	4.413358927	126.3338089	0.642386228	5.357642174	3.255659938	274.7406921	6.171410322	156.2223206	1.276731014	4.618520737	4.422541618	1.15533334	3.164539933	14.2974906	2.742264271
ctr4	130.469162	1.850281715	3.284165382	8.426409721	1.629321337	1.284673572	0.446048409	2.650315523	15.3406744	0	23.03188705	2.369133711	0	3.230604887	0.253341436	28.69569206	14.47691059	2.412034988	0.874349892	10.10022545	1.612863064	4.698393822	4.120347023	60.63943481	0.362434894	1.231297374	1.570934892	123.8133316	3.816029549	91.96001434	0.894117534	25.91651154	2.199737787	0.852990687	0.009726624	39.43030167	1.835333824
ctr5new	268.7076263	2.518614292	2.915209651	19.1676693	1.90073818	1.130627155	0.216685623	4.25007987	5.458131552	0	93.83540726	2.464733958	0	3.143765092	0.449621812	52.76542854	14.76072073	2.240911365	2.157617688	25.71308327	1.471117437	6.751633167	4.215171099	84.08996201	0	4.760999203	2.358447671	333.2597198	0.659255028	128.8149261	1.451631606	25.78880596	2.25341785	0.956380963	3.483057499	31.92581558	0.386247516
ctr5old	233.4127808	6.433125496	9.738503933	14.26555109	1.83300674	2.75305748	0	4.829269648	4.059841633	0	87.92967987	7.582132101	1.07133621	6.102551222	1.79421699	43.73745346	15.00045013	7.784243107	3.424367785	12.5715251	4.707308531	4.701998711	9.340163708	86.1566124	0.859781295	5.363096237	3.007328153	209.8295517	0.170606047	146.6138458	2.320533037	66.1402626	3.850638866	5.449219704	1.884387016	66.33280182	2.626319289
ctr6	220.8787842	0	0	16.3567028	0.158584222	0	0	0.848612249	0	0	75.05485535	0	0	0.405361056	0	41.4820137	11.66907406	0	0	20.79397202	0	0.021746615	1.604344606	79.69564819	0	2.003254175	0.381222457	242.5320129	1.661217093	114.2167816	0.259281099	0.48550874	0	0	2.835899591	21.77888489	0
ctr7	434.3403931	101.0264816	7.562239647	23.29445648	7.309511185	1.43596518	3.740285158	4.729023457	15.13034248	0	238.8811493	11.61905098	0	0	1.911379933	60.34249878	22.87015152	7.719479561	11.57208729	31.99446487	5.360072136	14.20894051	13.44685841	129.6188354	0	9.099597931	2.601843596	400.0050354	15.15599823	175.6235657	0	73.51421356	12.61447525	4.667892933	7.339902878	39.2974205	1.248187423
ctr8	350.7861023	4.28625536	5.316339016	18.9918642	2.89580071	2.307345152	1.519593298	6.580174446	6.308178186	0	111.6578369	2.793627262	0	2.582911611	1.200026035	42.94454765	11.06560278	2.626871705	2.039202929	28.89021683	1.239739597	5.181193113	3.932684541	99.64959717	0	5.761765242	2.287804246	281.3010101	2.562143326	122.5121994	0.993596882	22.01564407	2.073088288	1.048463166	3.425876856	29.85053444	0.116725925
ctr9	350.7861023	4.28625536	5.316339016	18.9918642	2.89580071	2.307345152	1.519593298	6.580174446	6.308178186	0	111.6578369	2.793627262	0	2.582911611	1.200026035	42.94454765	11.06560278	2.626871705	2.039202929	28.89021683	1.239739597	5.181193113	3.932684541	99.64959717	0	5.761765242	2.287804246	281.3010101	2.562143326	122.5121994	0.993596882	22.01564407	2.073088288	1.048463166	3.425876856	29.85053444	0.116725925
