ID	CD45	EpCAM	casp3	CD45RA	CD69	PgR	CD56	TCRab	HER2	CD25	CD44	PanKer	TCRgd	pSTAT1	TIGIT	CD27	VIM	Ecad	PDL12	CD28	KI67	FoxP3	ER	CD45RO	CD19	CD24	CD38	CD8	EGFR	CD3	CD20	pS6	HLADR	CD4	PD1	Hist1763	CD16
pas52	512.2237396	1.559415877	4.0470047	2.005382359	54.59081459	0.633070797	2.749616385	15.82154465	4.088012695	125.644352	246.6188965	0.81409511	1.642677903	3.925247669	22.5813179	320.840683	79.71672058	2.091448069	1.802352428	84.60415268	1.831246257	16.89156628	8.19649744	275.3860321	1.813777268	4.773906708	2.379029393	1.032635152	0.746312231	199.2241135	3.190071821	1.816685796	26.13542271	243.3387604	14.94513798	139.611908	0
pas38	367.3414459	4.073177576	2.652953744	7.610674381	26.05918026	2.330584645	1.720478892	13.80173588	1.448622584	105.559288	263.6219482	0.308864504	0.633522213	2.323281407	20.9255352	209.5674362	5.764391184	0.673954159	3.225449562	53.67050171	1.506974459	16.11858654	8.529904842	259.5823059	2.28104341	7.761199236	2.998028159	1.636505902	1.16566211	286.756424	4.168586016	10.90801334	13.77937269	232.448494	7.17675519	21.84285355	0.252916113
pas39	261.269043	0	0.846468747	4.881422997	24.89954853	1.174142778	0.618813097	15.11899424	0.495751604	80.39965057	174.6557083	0	0	0.679552555	17.26340675	172.9567108	11.33309937	0	1.137591481	48.51822472	0.818404824	19.38816071	5.721560717	217.4180679	0.457594857	4.877583742	2.37580955	0.671427935	0	148.1647263	2.702780604	3.679553628	6.531081676	180.2273254	5.532123566	41.20022202	0.147457466
pas40	332.0862732	6.79791069	0.785821557	0.747912407	41.01789856	1.956920624	0.87921679	12.41274834	1.432351947	92.27297211	146.1046143	0.932015479	0	3.442997694	37.77004242	256.7419128	42.69818115	0.995647967	1.112825632	59.84696198	1.395685911	24.03918076	6.330193043	176.4699097	1.101612926	4.108004093	2.710747242	1.213105083	0.643041432	213.3149261	3.363755465	4.086082935	24.24985313	175.801239	16.66274452	63.97633743	3.910102844
pas41	386.4459381	2.72420156	2.373429656	58.77009583	48.28521729	2.635494113	2.666272402	16.84009838	2.977188587	82.80105591	235.3489075	0.703221053	0.413013399	1.322998881	19.10760403	149.7870331	22.99866199	1.301868796	4.39280653	53.14327812	1.087566972	17.38939571	4.139527082	181.1358109	1.58810252	7.18252039	4.239781857	1.24932158	0.6922324	219.4482574	3.4982934	7.779774666	7.047245026	239.3011093	7.541373491	56.07766342	1.008559942
pas42	189.3232346	0	0	4.788997173	18.33890915	0.550204694	0	10.45512772	0	73.31771851	144.2068481	0	0	0.595465541	11.39226532	124.3877258	11.18158293	0	0.529876679	32.93977547	0.101602238	21.1147337	3.18893373	125.0981598	0.231090933	2.637065887	0.802475005	0	0	106.2721863	1.193083405	7.201596498	4.925255537	164.3757248	6.160999537	39.94070053	0
pas43	320.4613342	0	1.946238816	2.505188107	38.49621964	3.106686115	1.204929769	9.055764675	2.132587194	63.31594086	228.761528	0	0	1.774204433	17.96690369	178.5407867	28.12076378	1.057568848	1.752756536	41.89181709	9.00245285	19.23997879	3.027339339	82.5162735	0.628264993	5.746711731	3.537119865	0.583845347	0.812659115	162.6266022	2.634684443	5.001784325	3.548441291	173.1953735	5.48505187	26.78718472	1.781687081
pas44	206.5941772	0	0.980182469	7.042834759	36.36018372	1.965530515	0	9.180501938	0.469626129	75.24229431	187.7075195	0	0	1.563041329	12.76860332	214.4836426	15.24181843	0	0.506585717	24.78461456	0	19.65899849	2.636826754	87.90548706	1.874042392	4.923331261	0	0	0.276365668	140.2005768	3.117101669	2.954097509	3.337936401	207.2364044	5.80512476	42.95384979	0.074245691
pas45	212.3974838	0	4.575209856	1.125394464	34.85039711	1.71491164	0	9.401281357	1.261084944	77.17254639	197.5291672	0	0	1.065672934	9.935786724	157.0566254	15.36565876	0	0	25.51033783	0	14.74479103	1.38159591	107.6298904	2.220938444	5.161735773	0	0	0	129.5250435	1.432887018	0.634567201	4.516718149	195.2070541	5.812492371	57.30814362	0.959694356
pas46	251.4797058	4.385614872	1.547489464	3.993865609	36.95813942	2.782139063	0.315477788	11.44471645	1.16636157	116.411869	116.289196	1.246868849	0.030449672	4.101511717	32.98524857	222.2879181	9.678809643	0.831423432	3.757459998	60.26465988	1.968904853	21.1864481	9.055347919	149.0713196	3.19225955	3.740540862	11.66201878	2.865317464	3.054738283	175.1237183	3.870886445	12.07006979	15.53634262	182.0048141	18.87256718	33.74089432	0.816667497
