ID	CD45	EpCAM	casp3	CD45RA	CD69	PgR	CD56	TCRab	HER2	CD25	CD44	PanKer	TCRgd	pSTAT1	TIGIT	CD27	VIM	Ecad	PDL12	CD28	KI67	FoxP3	ER	CD45RO	CD19	CD24	CD38	CD8	EGFR	CD3	CD20	pS6	HLADR	CD4	PD1	Hist1763	CD16
pas33	50.19092751	0.287481248	4.705558538	262.5044708	13.76661587	2.792505741	131.3623276	0	0.160403334	2.042026639	99.94929504	0	0	2.413364887	0	2.356967449	6.570064068	0	7.911149263	0.234748363	0	4.869130611	2.696136832	5.135895729	0.164325245	2.552441478	9.748414993	1.21447289	1.219277263	1.2925179	0.275497422	38.46187973	4.368238211	2.171196461	0	34.55533028	1.280951262
pas34	94.88151932	1.448330283	4.648548365	12.77843952	5.473686218	3.026963234	9.150733471	0.065551344	0.60349983	0.643086195	22.29484844	9.022481441	0	9.690310955	1.340421557	31.97875309	6.728800297	1.585538924	25.98423767	1.15178293	3.316490531	7.630424738	1.945582807	1.032529354	1.074931026	1.119194269	2.488549232	1.804796278	26.75508118	5.188232422	1.866291344	9.093891621	3.517509937	2.119206905	1.475448132	13.54472685	41.39095306
pas35	77.75338745	0	3.581148148	36.82844543	18.00162888	0.396315843	65.04121399	0	0	0	185.7252655	0	0	0	0	2.088155985	8.600099564	0	1.400209546	0	0	1.622262478	0	5.065851212	0	5.138109684	15.34815407	0.337448597	0	0	0	4.637639046	2.310164213	0	0	25.85420609	2.21680665
pas50	156.5220642	0	2.916990519	68.64780807	14.66402149	0	22.02444363	0	1.014554381	1.206770241	88.51443863	0.380935073	0	4.514042139	0	4.720307112	22.73739147	1.446183681	2.313430786	0.775380224	0.673619658	1.820836723	3.807765722	2.126795411	0.062275857	1.613516867	11.84132767	1.407457054	2.112500429	0.783051401	0	5.430662632	7.335460901	2.666726708	0.121895049	88.67806625	1.0020895
pas51	224.7800446	0.403944939	3.930604696	65.73009491	10.83536053	0.656693339	31.55272293	0.213569805	1.336659431	3.588766813	175.2000732	0.693695188	0.188888997	5.083010197	0.29672417	10.50125694	46.03073502	1.75776732	3.144818544	1.547397971	0.778718174	2.334424496	2.157344103	3.057139874	0.919149518	3.752162695	15.56215572	3.455265045	1.955881834	0.92623353	0	5.494517803	16.22982979	3.205868244	0.59309727	86.2738266	1.3859061
pas36	63.60086632	0	6.600221872	283.6102142	18.13787174	4.510532379	69.82808685	0	0	0.167650737	49.85101509	0.200192817	0	4.708761692	1.998157144	7.160181999	9.307048798	0.626689285	9.62629509	1.285803258	0.654926479	3.491859078	1.56028384	1.318422973	1.030024707	1.608779132	19.94438553	1.734820008	0	2.18801105	1.322885871	39.07241821	4.297622919	4.67835927	0	70.16193008	3.242849708
pas37	62.81010056	0	4.273814678	229.5051117	14.33370781	2.961752653	73.02697754	0	0.057763152	0.396666765	99.99755096	0	0	2.207369328	0.957714379	3.134790897	8.686861992	0	7.029444218	0.529631793	0	2.441406012	2.835336685	2.663436413	0.267792344	2.715460777	18.28865051	2.091998339	0.765897095	0.578769505	0.931685627	26.00902367	2.999429703	2.163541079	0	55.55580139	6.91195488
pas52	206.1259995	1.708216012	9.536112309	153.9327698	22.60810661	1.626027346	33.6686821	0.672276258	2.483267426	1.425736845	183.2875824	0.956072718	0.525195032	3.378597617	1.492281199	28.09804916	50.87283325	2.22669816	5.641402721	2.457818866	0.868828744	2.011636019	1.535620868	2.993623853	0	3.710477829	8.566043854	1.534624219	0.759520948	1.315512061	0	3.243238926	12.18630266	3.036588311	1.174381673	72.00169373	0
pas38	95.53138733	4.176224709	6.709803581	353.3006897	20.00590324	3.14483428	124.5057297	0.154871464	0.300641835	1.754781365	157.8558197	0	0	1.811575651	0.60062933	6.028085232	4.051718235	0	11.87868214	1.701582551	0	4.200273991	1.719163537	8.854854584	1.009181499	4.972352505	16.68098068	2.960935116	1.182385206	2.383440256	1.521918297	32.3183136	6.739561081	3.471632242	0	33.66713715	1.846434236
pas39	64.7854538	0	4.725177288	270.480072	20.02697754	1.742629051	101.2256393	0	0	0	131.5683136	0	0	0.376366556	0	3.373214483	8.064937592	0	10.15413475	0.625804484	0	3.021388769	0	4.620715141	0	3.081250668	6.174008846	1.024683952	0	0.879966438	0.273794472	9.057440758	2.44440794	2.961135149	0	43.82515335	1.276492476
pas40	68.7781105	1.411169589	6.213147402	43.41244125	45.76716042	2.831143498	79.65086365	0	0.180759385	0	96.53694153	0.562053815	0	4.910263062	3.595790625	3.276480913	36.76119804	1.081999063	2.033748269	1.41243124	0.799043447	3.907656312	1.055253983	2.531089783	0	1.690947056	15.00248003	0.563113704	0.845538437	0.183048278	0	10.93425083	4.045421362	0.961177111	0	46.15794373	10.90520668
pas41	89.31291199	0	5.908466339	332.4920044	23.31671333	1.961631536	103.4363861	0	0.318403572	3.281472921	222.0252686	0	0	1.800026774	0	2.137205601	13.45786381	0	12.07085228	0	0	3.448909283	0	1.217887878	0	6.410885334	6.513401031	0	0.811459482	0.896987379	0.166593611	14.10057259	5.50432539	1.273820519	0	60.89528656	5.16658783
pas42	52.18003464	0	3.282598257	307.0856934	12.01399326	0.976432204	69.16886902	0	0	0	88.09931946	0	0	0	0	4.445388794	6.737757683	0	9.531269073	0	0	1.664229512	0	3.744437933	0	1.076423168	3.502583504	0.090119965	0	0	0	10.73754978	1.820255756	2.37354064	0	32.57012939	1.967245817
pas43	133.0123978	0	4.726438999	94.28616333	16.55321503	4.059963703	75.62197495	0	2.014455736	1.185257673	237.0682678	0	0	0.767977655	1.489324093	8.65306282	28.04529667	1.939402223	5.161908388	1.93102777	10.18689871	5.778491497	0.07667879	2.173181891	0.275003493	7.054848671	2.553215861	0.616145834	1.336593091	1.183746517	0	7.792480946	2.472224236	1.805645406	0	29.33450985	6.079541445
pas44	69.60349655	0	4.64926815	350.1786652	18.3665905	2.849423766	73.95698166	0	0	0	119.7267456	0	0	0.884470403	0	6.413111925	10.03827047	0	11.46103477	0.347583205	0	1.838467658	0	1.489911795	1.46670413	2.878213525	0.944426537	0.184591904	0	0	0	7.1347332	0.686800033	2.526340604	0	50.13779068	4.463069439
